2019-11-18 20:03:31.290 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7340$
2019-11-18 20:03:31.290 [main] INFO  games.Slot - У Вас 7340$, ставка - 10$
2019-11-18 20:03:31.290 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.290 [main] INFO  games.Slot - первый барабан - 3 второй - 6 третий - 5
2019-11-18 20:03:31.291 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7330$
2019-11-18 20:03:31.291 [main] INFO  games.Slot - У Вас 7330$, ставка - 10$
2019-11-18 20:03:31.291 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.291 [main] INFO  games.Slot - первый барабан - 2 второй - 4 третий - 3
2019-11-18 20:03:31.292 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7320$
2019-11-18 20:03:31.292 [main] INFO  games.Slot - У Вас 7320$, ставка - 10$
2019-11-18 20:03:31.292 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.292 [main] INFO  games.Slot - первый барабан - 4 второй - 3 третий - 2
2019-11-18 20:03:31.292 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7310$
2019-11-18 20:03:31.293 [main] INFO  games.Slot - У Вас 7310$, ставка - 10$
2019-11-18 20:03:31.293 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.293 [main] INFO  games.Slot - первый барабан - 1 второй - 1 третий - 6
2019-11-18 20:03:31.293 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7300$
2019-11-18 20:03:31.294 [main] INFO  games.Slot - У Вас 7300$, ставка - 10$
2019-11-18 20:03:31.294 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.294 [main] INFO  games.Slot - первый барабан - 2 второй - 3 третий - 2
2019-11-18 20:03:31.294 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7290$
2019-11-18 20:03:31.295 [main] INFO  games.Slot - У Вас 7290$, ставка - 10$
2019-11-18 20:03:31.295 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.295 [main] INFO  games.Slot - первый барабан - 6 второй - 5 третий - 1
2019-11-18 20:03:31.295 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7280$
2019-11-18 20:03:31.296 [main] INFO  games.Slot - У Вас 7280$, ставка - 10$
2019-11-18 20:03:31.296 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.296 [main] INFO  games.Slot - первый барабан - 6 второй - 4 третий - 4
2019-11-18 20:03:31.296 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7270$
2019-11-18 20:03:31.297 [main] INFO  games.Slot - У Вас 7270$, ставка - 10$
2019-11-18 20:03:31.297 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.297 [main] INFO  games.Slot - первый барабан - 6 второй - 5 третий - 2
2019-11-18 20:03:31.297 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7260$
2019-11-18 20:03:31.298 [main] INFO  games.Slot - У Вас 7260$, ставка - 10$
2019-11-18 20:03:31.298 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.298 [main] INFO  games.Slot - первый барабан - 5 второй - 2 третий - 6
2019-11-18 20:03:31.298 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7250$
2019-11-18 20:03:31.299 [main] INFO  games.Slot - У Вас 7250$, ставка - 10$
2019-11-18 20:03:31.299 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.299 [main] INFO  games.Slot - первый барабан - 3 второй - 2 третий - 4
2019-11-18 20:03:31.299 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7240$
2019-11-18 20:03:31.300 [main] INFO  games.Slot - У Вас 7240$, ставка - 10$
2019-11-18 20:03:31.300 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.300 [main] INFO  games.Slot - первый барабан - 4 второй - 0 третий - 5
2019-11-18 20:03:31.300 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7230$
2019-11-18 20:03:31.301 [main] INFO  games.Slot - У Вас 7230$, ставка - 10$
2019-11-18 20:03:31.301 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.301 [main] INFO  games.Slot - первый барабан - 3 второй - 2 третий - 6
2019-11-18 20:03:31.301 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7220$
2019-11-18 20:03:31.302 [main] INFO  games.Slot - У Вас 7220$, ставка - 10$
2019-11-18 20:03:31.302 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.308 [main] INFO  games.Slot - первый барабан - 2 второй - 5 третий - 0
2019-11-18 20:03:31.308 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7210$
2019-11-18 20:03:31.308 [main] INFO  games.Slot - У Вас 7210$, ставка - 10$
2019-11-18 20:03:31.309 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.309 [main] INFO  games.Slot - первый барабан - 5 второй - 1 третий - 2
2019-11-18 20:03:31.309 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7200$
2019-11-18 20:03:31.310 [main] INFO  games.Slot - У Вас 7200$, ставка - 10$
2019-11-18 20:03:31.310 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.310 [main] INFO  games.Slot - первый барабан - 2 второй - 2 третий - 2
2019-11-18 20:03:31.311 [main] INFO  games.Slot - Поздравляем!!! Ваш выигрыш 1000$, теперь капитал составляет - 8200$
2019-11-18 20:03:31.311 [main] INFO  games.Slot - У Вас 8200$, ставка - 10$
2019-11-18 20:03:31.311 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.311 [main] INFO  games.Slot - первый барабан - 3 второй - 2 третий - 5
2019-11-18 20:03:31.312 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8190$
2019-11-18 20:03:31.312 [main] INFO  games.Slot - У Вас 8190$, ставка - 10$
2019-11-18 20:03:31.312 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.313 [main] INFO  games.Slot - первый барабан - 2 второй - 5 третий - 5
2019-11-18 20:03:31.313 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8180$
2019-11-18 20:03:31.313 [main] INFO  games.Slot - У Вас 8180$, ставка - 10$
2019-11-18 20:03:31.313 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.314 [main] INFO  games.Slot - первый барабан - 1 второй - 5 третий - 2
2019-11-18 20:03:31.314 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8170$
2019-11-18 20:03:31.314 [main] INFO  games.Slot - У Вас 8170$, ставка - 10$
2019-11-18 20:03:31.314 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.315 [main] INFO  games.Slot - первый барабан - 6 второй - 4 третий - 5
2019-11-18 20:03:31.315 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8160$
2019-11-18 20:03:31.315 [main] INFO  games.Slot - У Вас 8160$, ставка - 10$
2019-11-18 20:03:31.315 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.316 [main] INFO  games.Slot - первый барабан - 1 второй - 6 третий - 3
2019-11-18 20:03:31.316 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8150$
2019-11-18 20:03:31.317 [main] INFO  games.Slot - У Вас 8150$, ставка - 10$
2019-11-18 20:03:31.317 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.317 [main] INFO  games.Slot - первый барабан - 3 второй - 3 третий - 1
2019-11-18 20:03:31.318 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8140$
2019-11-18 20:03:31.318 [main] INFO  games.Slot - У Вас 8140$, ставка - 10$
2019-11-18 20:03:31.318 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.318 [main] INFO  games.Slot - первый барабан - 6 второй - 3 третий - 5
2019-11-18 20:03:31.319 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8130$
2019-11-18 20:03:31.319 [main] INFO  games.Slot - У Вас 8130$, ставка - 10$
2019-11-18 20:03:31.319 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.319 [main] INFO  games.Slot - первый барабан - 1 второй - 4 третий - 0
2019-11-18 20:03:31.319 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8120$
2019-11-18 20:03:31.320 [main] INFO  games.Slot - У Вас 8120$, ставка - 10$
2019-11-18 20:03:31.320 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.320 [main] INFO  games.Slot - первый барабан - 2 второй - 2 третий - 1
2019-11-18 20:03:31.321 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8110$
2019-11-18 20:03:31.321 [main] INFO  games.Slot - У Вас 8110$, ставка - 10$
2019-11-18 20:03:31.321 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.321 [main] INFO  games.Slot - первый барабан - 4 второй - 0 третий - 6
2019-11-18 20:03:31.322 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8100$
2019-11-18 20:03:31.322 [main] INFO  games.Slot - У Вас 8100$, ставка - 10$
2019-11-18 20:03:31.322 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.323 [main] INFO  games.Slot - первый барабан - 1 второй - 0 третий - 6
2019-11-18 20:03:31.323 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8090$
2019-11-18 20:03:31.323 [main] INFO  games.Slot - У Вас 8090$, ставка - 10$
2019-11-18 20:03:31.323 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.324 [main] INFO  games.Slot - первый барабан - 6 второй - 4 третий - 1
2019-11-18 20:03:31.324 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8080$
2019-11-18 20:03:31.324 [main] INFO  games.Slot - У Вас 8080$, ставка - 10$
2019-11-18 20:03:31.324 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.325 [main] INFO  games.Slot - первый барабан - 5 второй - 3 третий - 4
2019-11-18 20:03:31.325 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8070$
2019-11-18 20:03:31.325 [main] INFO  games.Slot - У Вас 8070$, ставка - 10$
2019-11-18 20:03:31.325 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.326 [main] INFO  games.Slot - первый барабан - 2 второй - 1 третий - 0
2019-11-18 20:03:31.326 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8060$
2019-11-18 20:03:31.326 [main] INFO  games.Slot - У Вас 8060$, ставка - 10$
2019-11-18 20:03:31.326 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.327 [main] INFO  games.Slot - первый барабан - 2 второй - 0 третий - 6
2019-11-18 20:03:31.327 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8050$
2019-11-18 20:03:31.327 [main] INFO  games.Slot - У Вас 8050$, ставка - 10$
2019-11-18 20:03:31.327 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.328 [main] INFO  games.Slot - первый барабан - 5 второй - 0 третий - 4
2019-11-18 20:03:31.328 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8040$
2019-11-18 20:03:31.328 [main] INFO  games.Slot - У Вас 8040$, ставка - 10$
2019-11-18 20:03:31.328 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.329 [main] INFO  games.Slot - первый барабан - 5 второй - 0 третий - 6
2019-11-18 20:03:31.329 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8030$
2019-11-18 20:03:31.329 [main] INFO  games.Slot - У Вас 8030$, ставка - 10$
2019-11-18 20:03:31.329 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.330 [main] INFO  games.Slot - первый барабан - 5 второй - 0 третий - 3
2019-11-18 20:03:31.330 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8020$
2019-11-18 20:03:31.330 [main] INFO  games.Slot - У Вас 8020$, ставка - 10$
2019-11-18 20:03:31.330 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.331 [main] INFO  games.Slot - первый барабан - 3 второй - 1 третий - 4
2019-11-18 20:03:31.331 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8010$
2019-11-18 20:03:31.331 [main] INFO  games.Slot - У Вас 8010$, ставка - 10$
2019-11-18 20:03:31.331 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.332 [main] INFO  games.Slot - первый барабан - 3 второй - 5 третий - 1
2019-11-18 20:03:31.332 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8000$
2019-11-18 20:03:31.332 [main] INFO  games.Slot - У Вас 8000$, ставка - 10$
2019-11-18 20:03:31.332 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.332 [main] INFO  games.Slot - первый барабан - 6 второй - 1 третий - 6
2019-11-18 20:03:31.333 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7990$
2019-11-18 20:03:31.333 [main] INFO  games.Slot - У Вас 7990$, ставка - 10$
2019-11-18 20:03:31.333 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.333 [main] INFO  games.Slot - первый барабан - 3 второй - 5 третий - 6
2019-11-18 20:03:31.334 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7980$
2019-11-18 20:03:31.334 [main] INFO  games.Slot - У Вас 7980$, ставка - 10$
2019-11-18 20:03:31.334 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.334 [main] INFO  games.Slot - первый барабан - 0 второй - 4 третий - 3
2019-11-18 20:03:31.335 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7970$
2019-11-18 20:03:31.335 [main] INFO  games.Slot - У Вас 7970$, ставка - 10$
2019-11-18 20:03:31.337 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.337 [main] INFO  games.Slot - первый барабан - 1 второй - 6 третий - 5
2019-11-18 20:03:31.341 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7960$
2019-11-18 20:03:31.341 [main] INFO  games.Slot - У Вас 7960$, ставка - 10$
2019-11-18 20:03:31.341 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.342 [main] INFO  games.Slot - первый барабан - 2 второй - 4 третий - 6
2019-11-18 20:03:31.342 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7950$
2019-11-18 20:03:31.343 [main] INFO  games.Slot - У Вас 7950$, ставка - 10$
2019-11-18 20:03:31.343 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.344 [main] INFO  games.Slot - первый барабан - 1 второй - 5 третий - 1
2019-11-18 20:03:31.344 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7940$
2019-11-18 20:03:31.344 [main] INFO  games.Slot - У Вас 7940$, ставка - 10$
2019-11-18 20:03:31.345 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.345 [main] INFO  games.Slot - первый барабан - 0 второй - 3 третий - 0
2019-11-18 20:03:31.345 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7930$
2019-11-18 20:03:31.346 [main] INFO  games.Slot - У Вас 7930$, ставка - 10$
2019-11-18 20:03:31.346 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.346 [main] INFO  games.Slot - первый барабан - 0 второй - 3 третий - 1
2019-11-18 20:03:31.346 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7920$
2019-11-18 20:03:31.347 [main] INFO  games.Slot - У Вас 7920$, ставка - 10$
2019-11-18 20:03:31.347 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.347 [main] INFO  games.Slot - первый барабан - 5 второй - 3 третий - 0
2019-11-18 20:03:31.347 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7910$
2019-11-18 20:03:31.348 [main] INFO  games.Slot - У Вас 7910$, ставка - 10$
2019-11-18 20:03:31.349 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.349 [main] INFO  games.Slot - первый барабан - 0 второй - 3 третий - 0
2019-11-18 20:03:31.350 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7900$
2019-11-18 20:03:31.350 [main] INFO  games.Slot - У Вас 7900$, ставка - 10$
2019-11-18 20:03:31.350 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.350 [main] INFO  games.Slot - первый барабан - 1 второй - 0 третий - 3
2019-11-18 20:03:31.351 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7890$
2019-11-18 20:03:31.351 [main] INFO  games.Slot - У Вас 7890$, ставка - 10$
2019-11-18 20:03:31.351 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.352 [main] INFO  games.Slot - первый барабан - 4 второй - 6 третий - 2
2019-11-18 20:03:31.352 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 7880$
2019-11-18 20:03:31.352 [main] INFO  games.Slot - У Вас 7880$, ставка - 10$
2019-11-18 20:03:31.353 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.353 [main] INFO  games.Slot - первый барабан - 2 второй - 2 третий - 2
2019-11-18 20:03:31.353 [main] INFO  games.Slot - Поздравляем!!! Ваш выигрыш 1000$, теперь капитал составляет - 8880$
2019-11-18 20:03:31.354 [main] INFO  games.Slot - У Вас 8880$, ставка - 10$
2019-11-18 20:03:31.354 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.354 [main] INFO  games.Slot - первый барабан - 2 второй - 2 третий - 3
2019-11-18 20:03:31.354 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8870$
2019-11-18 20:03:31.355 [main] INFO  games.Slot - У Вас 8870$, ставка - 10$
2019-11-18 20:03:31.355 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.355 [main] INFO  games.Slot - первый барабан - 3 второй - 5 третий - 2
2019-11-18 20:03:31.356 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8860$
2019-11-18 20:03:31.356 [main] INFO  games.Slot - У Вас 8860$, ставка - 10$
2019-11-18 20:03:31.356 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.357 [main] INFO  games.Slot - первый барабан - 6 второй - 1 третий - 6
2019-11-18 20:03:31.357 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8850$
2019-11-18 20:03:31.357 [main] INFO  games.Slot - У Вас 8850$, ставка - 10$
2019-11-18 20:03:31.357 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.358 [main] INFO  games.Slot - первый барабан - 4 второй - 5 третий - 0
2019-11-18 20:03:31.358 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8840$
2019-11-18 20:03:31.358 [main] INFO  games.Slot - У Вас 8840$, ставка - 10$
2019-11-18 20:03:31.358 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.359 [main] INFO  games.Slot - первый барабан - 6 второй - 5 третий - 6
2019-11-18 20:03:31.359 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8830$
2019-11-18 20:03:31.359 [main] INFO  games.Slot - У Вас 8830$, ставка - 10$
2019-11-18 20:03:31.360 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.360 [main] INFO  games.Slot - первый барабан - 2 второй - 2 третий - 6
2019-11-18 20:03:31.360 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8820$
2019-11-18 20:03:31.361 [main] INFO  games.Slot - У Вас 8820$, ставка - 10$
2019-11-18 20:03:31.361 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.361 [main] INFO  games.Slot - первый барабан - 6 второй - 0 третий - 6
2019-11-18 20:03:31.362 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8810$
2019-11-18 20:03:31.362 [main] INFO  games.Slot - У Вас 8810$, ставка - 10$
2019-11-18 20:03:31.362 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.362 [main] INFO  games.Slot - первый барабан - 6 второй - 5 третий - 1
2019-11-18 20:03:31.363 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8800$
2019-11-18 20:03:31.363 [main] INFO  games.Slot - У Вас 8800$, ставка - 10$
2019-11-18 20:03:31.363 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.363 [main] INFO  games.Slot - первый барабан - 3 второй - 6 третий - 0
2019-11-18 20:03:31.364 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8790$
2019-11-18 20:03:31.364 [main] INFO  games.Slot - У Вас 8790$, ставка - 10$
2019-11-18 20:03:31.364 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.365 [main] INFO  games.Slot - первый барабан - 1 второй - 3 третий - 3
2019-11-18 20:03:31.365 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8780$
2019-11-18 20:03:31.365 [main] INFO  games.Slot - У Вас 8780$, ставка - 10$
2019-11-18 20:03:31.366 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.366 [main] INFO  games.Slot - первый барабан - 1 второй - 6 третий - 2
2019-11-18 20:03:31.366 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8770$
2019-11-18 20:03:31.367 [main] INFO  games.Slot - У Вас 8770$, ставка - 10$
2019-11-18 20:03:31.367 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.367 [main] INFO  games.Slot - первый барабан - 4 второй - 2 третий - 2
2019-11-18 20:03:31.367 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8760$
2019-11-18 20:03:31.368 [main] INFO  games.Slot - У Вас 8760$, ставка - 10$
2019-11-18 20:03:31.368 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.368 [main] INFO  games.Slot - первый барабан - 3 второй - 6 третий - 5
2019-11-18 20:03:31.368 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8750$
2019-11-18 20:03:31.369 [main] INFO  games.Slot - У Вас 8750$, ставка - 10$
2019-11-18 20:03:31.369 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.369 [main] INFO  games.Slot - первый барабан - 4 второй - 1 третий - 0
2019-11-18 20:03:31.370 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8740$
2019-11-18 20:03:31.370 [main] INFO  games.Slot - У Вас 8740$, ставка - 10$
2019-11-18 20:03:31.370 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.371 [main] INFO  games.Slot - первый барабан - 6 второй - 1 третий - 5
2019-11-18 20:03:31.371 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8730$
2019-11-18 20:03:31.371 [main] INFO  games.Slot - У Вас 8730$, ставка - 10$
2019-11-18 20:03:31.371 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.372 [main] INFO  games.Slot - первый барабан - 6 второй - 5 третий - 2
2019-11-18 20:03:31.372 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8720$
2019-11-18 20:03:31.372 [main] INFO  games.Slot - У Вас 8720$, ставка - 10$
2019-11-18 20:03:31.373 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.373 [main] INFO  games.Slot - первый барабан - 4 второй - 5 третий - 4
2019-11-18 20:03:31.373 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8710$
2019-11-18 20:03:31.373 [main] INFO  games.Slot - У Вас 8710$, ставка - 10$
2019-11-18 20:03:31.374 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.374 [main] INFO  games.Slot - первый барабан - 0 второй - 1 третий - 2
2019-11-18 20:03:31.374 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8700$
2019-11-18 20:03:31.374 [main] INFO  games.Slot - У Вас 8700$, ставка - 10$
2019-11-18 20:03:31.375 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.375 [main] INFO  games.Slot - первый барабан - 6 второй - 3 третий - 2
2019-11-18 20:03:31.375 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8690$
2019-11-18 20:03:31.375 [main] INFO  games.Slot - У Вас 8690$, ставка - 10$
2019-11-18 20:03:31.376 [main] INFO  games.Slot - Крутим барабаны! Розыгриш принес следующие результаты:
2019-11-18 20:03:31.376 [main] INFO  games.Slot - первый барабан - 2 второй - 1 третий - 6
2019-11-18 20:03:31.376 [main] INFO  games.Slot - Проигрыш 10$, Ваш капитал теперь составляет: 8680$
2019-11-18 20:03:31.377 [main] INFO  games.Slot - У Вас 8680$, ставка - 10$
